annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-9	6050-6052	la	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-10	6053-6056	sua	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-11	6057-6063	radice	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-12	6064-6069	anche	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-13	6070-6072	su	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-14	6073-6075	lì	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-15	6075-6076	;	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-16	6077-6078	e	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-17	6079-6085	quella	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-18	6086-6091	terra	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-19	6092-6095	era	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-20	6096-6099	già	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-21	6100-6107	vecchia	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-22	6108-6112	anch	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-23	6112-6113	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-24	6113-6117	essa	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-25	6117-6118	:	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-26	6119-6127	soffriva	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-27	6128-6134	ognuno	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-28	6135-6138	ciò	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-29	6139-6142	che	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-30	6143-6146	già	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-31	6147-6153	soffrì	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-32	6153-6154	.	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-33	6155-6160	canto	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-34	6161-6167	quinto	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-35	6169-6170	'	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-36	6171-6172	L	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-37	6172-6173	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-38	6173-6178	altra	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-39	6179-6185	faccia	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-40	6186-6192	lunare	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-41	6193-6194	'	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-42	6197-6198	i	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-43	6199-6206	Crescea	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-44	6207-6209	la	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	86-45	6210-6214	luna	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-1	6216-6222	Ognuno	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-2	6223-6226	già	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-3	6227-6230	per	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-4	6231-6235	ogni	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-5	6236-6241	plaga	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-6	6242-6249	passava	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-7	6250-6254	come	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-8	6255-6256	a	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-9	6257-6260	lui	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-10	6261-6270	straniera	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-11	6270-6271	.	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-12	6272-6277	gnuno	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-13	6278-6280	al	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-14	6281-6285	Lago	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-15	6286-6289	ora	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-16	6290-6295	pensò	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-17	6295-6296	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-18	6297-6300	dei	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	87-19	6301-6306	Sogni	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-1	6308-6313	Forse	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-2	6314-6316	la	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-3	6317-6322	morte	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-4	6323-6326	non	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-5	6327-6333	temean	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-6	6333-6334	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-7	6335-6339	tant	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-8	6339-6340	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-9	6340-6343	era	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-10	6344-6346	la	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-11	6347-6350	lor	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	88-12	6351-6360	tristezza	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-1	6362-6363	E	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-2	6364-6366	il	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-3	6367-6371	Lago	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-4	6372-6375	era	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-5	6376-6379	pur	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-6	6380-6385	bello	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-7	6386-6389	con	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-8	6390-6392	le	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-9	6393-6400	bianche	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-10	6401-6407	ninfee	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-11	6408-6410	di	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	89-12	6411-6420	primavera	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-1	6422-6425	Ivi	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-2	6426-6437	abbracciato	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-3	6438-6440	al	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-4	6441-6446	dolce	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-5	6447-6452	oblìo	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-6	6453-6460	gemello	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-7	6461-6464	era	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-8	6465-6467	il	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	90-9	6468-6475	ricordo	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-1	6477-6480	Ivi	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-2	6481-6488	cantava	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-3	6489-6491	un	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-4	6492-6496	nido	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-5	6496-6497	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-6	6498-6500	da	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-7	6501-6503	sè	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-8	6503-6504	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-9	6505-6512	partito	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-10	6513-6515	ch	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-11	6515-6516	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-12	6516-6519	era	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-13	6520-6523	già	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-14	6524-6525	l	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-15	6525-6526	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	91-16	6526-6533	uccello	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-1	6535-6542	Cantava	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-2	6543-6545	il	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-3	6546-6551	cuore	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-4	6551-6552	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-5	6553-6556	ora	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-6	6556-6557	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-7	6558-6560	da	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-8	6561-6563	sè	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-9	6563-6564	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-10	6565-6568	col	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-11	6569-6574	grido	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-12	6575-6576	d	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-13	6576-6577	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-14	6577-6583	allora	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-15	6583-6584	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-16	6585-6586	a	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	92-17	6587-6592	notte	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-1	6594-6595	E	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-2	6596-6598	ve	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-3	6599-6600	l	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-4	6600-6601	’	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-5	6601-6606	udian	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-6	6607-6614	cantare	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-7	6615-6616	i	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-8	6617-6621	soli	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-9	6622-6627	morti	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-10	6628-6634	assisi	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-11	6635-6640	lungo	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-12	6641-6643	il	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	93-13	6644-6648	lido	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-1	6650-6652	Ed	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-2	6653-6656	era	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-3	6657-6659	il	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-4	6660-6664	Lago	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-5	6665-6668	ora	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-6	6669-6672	nel	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-7	6673-6677	lume	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-8	6677-6678	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-9	6679-6680	e	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-10	6681-6687	chiare	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-11	6688-6695	fiorian	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-12	6696-6698	le	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	94-13	6699-6706	schiume	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-1	6708-6712	Ecco	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-2	6712-6713	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-3	6714-6717	una	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-4	6718-6722	luce	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-5	6723-6730	scialba	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-6	6731-6733	si	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-7	6734-6743	diffondea	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-8	6744-6747	nel	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-9	6748-6755	Caucaso	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	95-10	6756-6762	lunare	O

annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-1	6764-6765	E	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-2	6766-6771	dalle	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-3	6772-6778	grotte	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-4	6779-6785	orlate	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-5	6786-6788	di	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-6	6789-6796	vitalba	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-7	6797-6803	videro	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-8	6803-6804	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-9	6805-6806	i	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-10	6807-6810	due	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-11	6810-6811	,	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-12	6812-6821	rifulgere	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-13	6822-6824	le	O
annotation/it_lit_1909__31__Poesie__Giovanni-Pascoli__Nuovi-poemetti.txt_distribution.txt/satonelli.tsv	96-14	6825-6832	accette	O
